,text
2834,"Sentiment(polarity=0.36818181818181817, subjectivity=0.75)"
2835,"Sentiment(polarity=0.0, subjectivity=0.0)"
2836,"Sentiment(polarity=-0.4, subjectivity=0.7)"
2837,"Sentiment(polarity=0.0, subjectivity=0.0)"
2838,"Sentiment(polarity=0.0, subjectivity=0.0)"
2839,"Sentiment(polarity=0.0, subjectivity=0.0)"
2840,"Sentiment(polarity=0.0, subjectivity=0.05)"
2841,"Sentiment(polarity=0.0, subjectivity=0.0)"
2842,"Sentiment(polarity=0.0, subjectivity=0.0)"
2843,"Sentiment(polarity=0.0, subjectivity=0.0)"
2844,"Sentiment(polarity=0.18333333333333335, subjectivity=0.4166666666666667)"
2845,"Sentiment(polarity=0.0, subjectivity=0.0)"
2846,"Sentiment(polarity=0.0, subjectivity=0.0)"
2847,"Sentiment(polarity=0.3666666666666667, subjectivity=0.9444444444444445)"
2848,"Sentiment(polarity=0.0, subjectivity=0.0)"
2849,"Sentiment(polarity=0.0, subjectivity=0.5)"
2850,"Sentiment(polarity=0.0, subjectivity=0.0)"
2851,"Sentiment(polarity=0.0, subjectivity=0.0)"
2852,"Sentiment(polarity=0.0, subjectivity=0.0)"
2853,"Sentiment(polarity=0.0, subjectivity=0.0)"
2854,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
2855,"Sentiment(polarity=0.0, subjectivity=0.1)"
2856,"Sentiment(polarity=0.018181818181818174, subjectivity=0.32727272727272727)"
2857,"Sentiment(polarity=0.0, subjectivity=0.0)"
2858,"Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857)"
2859,"Sentiment(polarity=-0.5, subjectivity=0.9)"
2860,"Sentiment(polarity=0.0, subjectivity=0.0)"
2861,"Sentiment(polarity=0.0, subjectivity=0.0)"
2862,"Sentiment(polarity=0.2, subjectivity=0.2)"
2863,"Sentiment(polarity=0.5, subjectivity=0.6)"
2864,"Sentiment(polarity=-0.3125, subjectivity=0.6875)"
2865,"Sentiment(polarity=0.5, subjectivity=0.5)"
2866,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
2867,"Sentiment(polarity=-0.25, subjectivity=0.825)"
2868,"Sentiment(polarity=0.0, subjectivity=0.0)"
2869,"Sentiment(polarity=0.0, subjectivity=0.0)"
2870,"Sentiment(polarity=0.0, subjectivity=0.0)"
2871,"Sentiment(polarity=0.0, subjectivity=0.0)"
2872,"Sentiment(polarity=0.5, subjectivity=0.7)"
2873,"Sentiment(polarity=0.2, subjectivity=0.2)"
2874,"Sentiment(polarity=0.0, subjectivity=0.0)"
2875,"Sentiment(polarity=0.0, subjectivity=0.0)"
2876,"Sentiment(polarity=0.0, subjectivity=0.0)"
2877,"Sentiment(polarity=0.5, subjectivity=0.5333333333333333)"
2878,"Sentiment(polarity=0.35, subjectivity=0.6444444444444444)"
2879,"Sentiment(polarity=-0.1, subjectivity=0.4)"
2880,"Sentiment(polarity=0.0, subjectivity=0.0)"
2881,"Sentiment(polarity=0.0, subjectivity=0.0)"
2882,"Sentiment(polarity=0.6, subjectivity=0.8)"
2883,"Sentiment(polarity=-0.13333333333333333, subjectivity=0.6)"
2884,"Sentiment(polarity=0.0, subjectivity=0.0)"
2885,"Sentiment(polarity=0.4, subjectivity=1.0)"
2886,"Sentiment(polarity=-0.1, subjectivity=0.2)"
2887,"Sentiment(polarity=0.3666666666666667, subjectivity=0.9444444444444445)"
2888,"Sentiment(polarity=-0.2, subjectivity=0.6)"
2889,"Sentiment(polarity=-0.018750000000000003, subjectivity=0.3)"
2890,"Sentiment(polarity=0.5, subjectivity=0.5)"
2891,"Sentiment(polarity=0.7000000000000001, subjectivity=0.6666666666666666)"
2892,"Sentiment(polarity=0.0, subjectivity=0.0)"
2893,"Sentiment(polarity=-0.6, subjectivity=0.7666666666666666)"
2894,"Sentiment(polarity=0.0, subjectivity=0.0)"
2895,"Sentiment(polarity=0.0, subjectivity=0.0)"
2896,"Sentiment(polarity=0.0, subjectivity=0.0)"
2897,"Sentiment(polarity=-0.8, subjectivity=1.0)"
2898,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)"
2899,"Sentiment(polarity=-0.1, subjectivity=0.375)"
2900,"Sentiment(polarity=0.4, subjectivity=1.0)"
2901,"Sentiment(polarity=0.3666666666666667, subjectivity=0.9444444444444445)"
2902,"Sentiment(polarity=0.0, subjectivity=0.07777777777777778)"
2903,"Sentiment(polarity=-0.1625, subjectivity=0.3875)"
2904,"Sentiment(polarity=-0.5, subjectivity=0.5)"
2905,"Sentiment(polarity=0.0, subjectivity=0.0)"
2906,"Sentiment(polarity=0.0, subjectivity=0.0)"
2907,"Sentiment(polarity=0.0, subjectivity=0.0)"
2908,"Sentiment(polarity=0.1, subjectivity=0.4)"
2909,"Sentiment(polarity=0.0, subjectivity=0.0)"
2910,"Sentiment(polarity=0.07500000000000004, subjectivity=0.95)"
2911,"Sentiment(polarity=-0.2, subjectivity=0.4)"
2912,"Sentiment(polarity=-0.1, subjectivity=1.0)"
2913,"Sentiment(polarity=-0.2, subjectivity=0.44999999999999996)"
2914,"Sentiment(polarity=0.3333333333333333, subjectivity=0.5)"
2915,"Sentiment(polarity=0.0, subjectivity=0.0)"
2916,"Sentiment(polarity=0.0, subjectivity=0.0)"
2917,"Sentiment(polarity=0.5, subjectivity=0.5)"
2918,"Sentiment(polarity=0.0, subjectivity=0.0)"
2919,"Sentiment(polarity=0.0, subjectivity=0.0)"
2920,"Sentiment(polarity=0.6666666666666666, subjectivity=0.4166666666666667)"
2921,"Sentiment(polarity=-0.1, subjectivity=0.1)"
2922,"Sentiment(polarity=0.0, subjectivity=0.0)"
2923,"Sentiment(polarity=0.0, subjectivity=1.0)"
2924,"Sentiment(polarity=0.0, subjectivity=0.0)"
2925,"Sentiment(polarity=0.0, subjectivity=0.6)"
2926,"Sentiment(polarity=0.0, subjectivity=0.0)"
2927,"Sentiment(polarity=-0.5, subjectivity=1.0)"
2928,"Sentiment(polarity=-0.125, subjectivity=0.375)"
2929,"Sentiment(polarity=0.0, subjectivity=0.5)"
2930,"Sentiment(polarity=0.0, subjectivity=0.0)"
2931,"Sentiment(polarity=0.0, subjectivity=0.0)"
2932,"Sentiment(polarity=-0.037500000000000006, subjectivity=0.025)"
2933,"Sentiment(polarity=0.16363636363636364, subjectivity=0.3227272727272727)"
2934,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)"
2935,"Sentiment(polarity=0.3333333333333333, subjectivity=0.8333333333333334)"
2936,"Sentiment(polarity=0.5, subjectivity=0.5)"
2937,"Sentiment(polarity=0.05555555555555555, subjectivity=0.30793650793650795)"
2938,"Sentiment(polarity=-0.4, subjectivity=0.7)"
2939,"Sentiment(polarity=0.0, subjectivity=0.0)"
2940,"Sentiment(polarity=0.0, subjectivity=0.0)"
2941,"Sentiment(polarity=0.0, subjectivity=0.0)"
2942,"Sentiment(polarity=0.0, subjectivity=0.0)"
2943,"Sentiment(polarity=0.6, subjectivity=0.95)"
2944,"Sentiment(polarity=0.0, subjectivity=0.0)"
2945,"Sentiment(polarity=0.0, subjectivity=0.0)"
2946,"Sentiment(polarity=0.0, subjectivity=0.0)"
2947,"Sentiment(polarity=0.0, subjectivity=0.0)"
2948,"Sentiment(polarity=0.0, subjectivity=0.0)"
2949,"Sentiment(polarity=0.4, subjectivity=0.375)"
2950,"Sentiment(polarity=-0.4000000000000001, subjectivity=0.6)"
2951,"Sentiment(polarity=0.2, subjectivity=0.2)"
2952,"Sentiment(polarity=0.75, subjectivity=1.0)"
2953,"Sentiment(polarity=0.0, subjectivity=0.0)"
2954,"Sentiment(polarity=-0.4, subjectivity=0.6)"
2955,"Sentiment(polarity=0.0, subjectivity=0.0)"
2956,"Sentiment(polarity=0.0, subjectivity=0.0)"
2957,"Sentiment(polarity=0.0, subjectivity=0.0)"
2958,"Sentiment(polarity=0.0, subjectivity=0.0)"
2959,"Sentiment(polarity=0.1, subjectivity=0.3)"
2960,"Sentiment(polarity=0.2090909090909091, subjectivity=0.7651515151515151)"
2961,"Sentiment(polarity=0.0, subjectivity=0.0)"
2962,"Sentiment(polarity=-0.125, subjectivity=0.375)"
2963,"Sentiment(polarity=0.0, subjectivity=0.0)"
2964,"Sentiment(polarity=0.05, subjectivity=0.2)"
2965,"Sentiment(polarity=-0.2, subjectivity=0.6)"
2966,"Sentiment(polarity=0.36363636363636365, subjectivity=0.5227272727272727)"
2967,"Sentiment(polarity=0.0, subjectivity=0.0)"
2968,"Sentiment(polarity=-0.5, subjectivity=0.5)"
2969,"Sentiment(polarity=0.20000000000000004, subjectivity=0.45)"
2970,"Sentiment(polarity=0.3, subjectivity=1.0)"
2971,"Sentiment(polarity=0.5, subjectivity=0.6)"
2972,"Sentiment(polarity=0.0, subjectivity=0.0)"
2973,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
2974,"Sentiment(polarity=-0.3333333333333333, subjectivity=0.6666666666666666)"
2975,"Sentiment(polarity=0.0, subjectivity=0.3)"
2976,"Sentiment(polarity=0.0, subjectivity=0.0)"
2977,"Sentiment(polarity=0.016666666666666666, subjectivity=0.03333333333333333)"
2978,"Sentiment(polarity=0.0, subjectivity=0.0)"
2979,"Sentiment(polarity=0.0, subjectivity=0.5)"
2980,"Sentiment(polarity=0.1, subjectivity=0.4)"
2981,"Sentiment(polarity=0.0, subjectivity=0.0)"
2982,"Sentiment(polarity=0.0, subjectivity=0.0)"
2983,"Sentiment(polarity=0.0, subjectivity=0.6)"
2984,"Sentiment(polarity=0.016666666666666666, subjectivity=0.03333333333333333)"
2985,"Sentiment(polarity=0.2619047619047619, subjectivity=0.5785714285714286)"
2986,"Sentiment(polarity=0.0, subjectivity=0.0)"
2987,"Sentiment(polarity=0.005555555555555564, subjectivity=0.6666666666666667)"
2988,"Sentiment(polarity=0.3666666666666667, subjectivity=0.9444444444444445)"
2989,"Sentiment(polarity=0.08333333333333333, subjectivity=0.1111111111111111)"
2990,"Sentiment(polarity=0.0, subjectivity=0.0)"
2991,"Sentiment(polarity=0.0, subjectivity=0.0)"
2992,"Sentiment(polarity=-0.2, subjectivity=0.3)"
2993,"Sentiment(polarity=0.06818181818181818, subjectivity=0.22727272727272727)"
2994,"Sentiment(polarity=0.0, subjectivity=0.0)"
2995,"Sentiment(polarity=0.625, subjectivity=0.725)"
2996,"Sentiment(polarity=0.0, subjectivity=0.1)"
2997,"Sentiment(polarity=0.0, subjectivity=0.0)"
2998,"Sentiment(polarity=0.3666666666666667, subjectivity=0.9444444444444445)"
2999,"Sentiment(polarity=0.27878787878787875, subjectivity=0.3666666666666667)"
3000,"Sentiment(polarity=-0.03181818181818183, subjectivity=0.42727272727272725)"
3001,"Sentiment(polarity=0.35, subjectivity=0.6444444444444444)"
3002,"Sentiment(polarity=0.0, subjectivity=0.0)"
3003,"Sentiment(polarity=0.30000000000000004, subjectivity=0.7)"
3004,"Sentiment(polarity=0.1, subjectivity=0.4)"
3005,"Sentiment(polarity=-0.07142857142857144, subjectivity=0.5119047619047619)"
3006,"Sentiment(polarity=0.0, subjectivity=0.0)"
3007,"Sentiment(polarity=0.0, subjectivity=0.0)"
3008,"Sentiment(polarity=0.0, subjectivity=0.3)"
3009,"Sentiment(polarity=0.26666666666666666, subjectivity=0.4666666666666667)"
3010,"Sentiment(polarity=0.12222222222222222, subjectivity=0.24444444444444444)"
3011,"Sentiment(polarity=0.1, subjectivity=0.4)"
3012,"Sentiment(polarity=0.0, subjectivity=0.0)"
3013,"Sentiment(polarity=0.4, subjectivity=0.8)"
3014,"Sentiment(polarity=0.0, subjectivity=0.0)"
3015,"Sentiment(polarity=0.0, subjectivity=0.0)"
3016,"Sentiment(polarity=0.5, subjectivity=0.8888888888888888)"
3017,"Sentiment(polarity=0.0, subjectivity=0.0)"
3018,"Sentiment(polarity=-0.2, subjectivity=0.44999999999999996)"
3019,"Sentiment(polarity=0.05, subjectivity=0.13333333333333333)"
3020,"Sentiment(polarity=0.1, subjectivity=0.4)"
3021,"Sentiment(polarity=0.0, subjectivity=0.0)"
3022,"Sentiment(polarity=0.0, subjectivity=0.0)"
3023,"Sentiment(polarity=0.0, subjectivity=0.5)"
3024,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
3025,"Sentiment(polarity=-0.1, subjectivity=0.07083333333333333)"
3026,"Sentiment(polarity=0.0, subjectivity=0.0)"
3027,"Sentiment(polarity=0.3666666666666667, subjectivity=0.9444444444444445)"
3028,"Sentiment(polarity=0.0, subjectivity=0.0)"
3029,"Sentiment(polarity=0.0, subjectivity=0.0)"
3030,"Sentiment(polarity=0.0, subjectivity=0.0)"
3031,"Sentiment(polarity=-0.5, subjectivity=0.2)"
3032,"Sentiment(polarity=-0.10476190476190478, subjectivity=0.41190476190476194)"
3033,"Sentiment(polarity=0.0, subjectivity=0.0)"
3034,"Sentiment(polarity=-0.04318181818181819, subjectivity=0.2863636363636364)"
3035,"Sentiment(polarity=0.4166666666666667, subjectivity=0.5)"
3036,"Sentiment(polarity=0.1, subjectivity=0.4)"
3037,"Sentiment(polarity=0.0, subjectivity=0.35714285714285715)"
3038,"Sentiment(polarity=0.0, subjectivity=0.05)"
3039,"Sentiment(polarity=0.0, subjectivity=0.0)"
3040,"Sentiment(polarity=0.0, subjectivity=0.3)"
3041,"Sentiment(polarity=-0.125, subjectivity=0.75)"
3042,"Sentiment(polarity=-0.0625, subjectivity=0.1875)"
3043,"Sentiment(polarity=0.0, subjectivity=0.05)"
3044,"Sentiment(polarity=0.0, subjectivity=0.6)"
3045,"Sentiment(polarity=0.0, subjectivity=0.0)"
3046,"Sentiment(polarity=0.0, subjectivity=0.0)"
3047,"Sentiment(polarity=-0.075, subjectivity=0.4)"
3048,"Sentiment(polarity=-0.1, subjectivity=0.1)"
3049,"Sentiment(polarity=-0.5, subjectivity=1.0)"
3050,"Sentiment(polarity=0.0, subjectivity=0.0)"
3051,"Sentiment(polarity=0.0, subjectivity=0.0)"
3052,"Sentiment(polarity=0.25, subjectivity=0.25)"
3053,"Sentiment(polarity=0.65, subjectivity=0.825)"
3054,"Sentiment(polarity=-0.18833333333333332, subjectivity=0.605)"
3055,"Sentiment(polarity=0.0, subjectivity=0.0)"
3056,"Sentiment(polarity=0.0, subjectivity=0.0)"
3057,"Sentiment(polarity=-0.4000000000000001, subjectivity=0.6)"
3058,"Sentiment(polarity=0.0, subjectivity=0.0)"
3059,"Sentiment(polarity=-0.16666666666666666, subjectivity=0.3833333333333333)"
3060,"Sentiment(polarity=0.375, subjectivity=0.7)"
3061,"Sentiment(polarity=0.0, subjectivity=0.0)"
3062,"Sentiment(polarity=0.0, subjectivity=0.0)"
3063,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
3064,"Sentiment(polarity=-0.16666666666666666, subjectivity=0.43333333333333335)"
3065,"Sentiment(polarity=0.07500000000000004, subjectivity=0.95)"
3066,"Sentiment(polarity=-0.16666666666666666, subjectivity=0.16666666666666666)"
3067,"Sentiment(polarity=-0.2333333333333333, subjectivity=0.6296296296296297)"
3068,"Sentiment(polarity=-0.08571428571428572, subjectivity=0.15714285714285714)"
3069,"Sentiment(polarity=-0.35, subjectivity=0.9)"
3070,"Sentiment(polarity=0.0, subjectivity=0.35714285714285715)"
3071,"Sentiment(polarity=0.225, subjectivity=0.275)"
3072,"Sentiment(polarity=0.0, subjectivity=0.0)"
3073,"Sentiment(polarity=-0.15, subjectivity=0.3)"
3074,"Sentiment(polarity=0.1, subjectivity=0.4)"
3075,"Sentiment(polarity=0.0, subjectivity=0.0)"
3076,"Sentiment(polarity=-0.035833333333333335, subjectivity=0.18666666666666668)"
3077,"Sentiment(polarity=0.0, subjectivity=0.05)"
3078,"Sentiment(polarity=0.3666666666666667, subjectivity=0.9444444444444445)"
3079,"Sentiment(polarity=0.0, subjectivity=0.0)"
3080,"Sentiment(polarity=0.375, subjectivity=0.675)"
3081,"Sentiment(polarity=0.0, subjectivity=0.0)"
3082,"Sentiment(polarity=0.0, subjectivity=0.3)"
3083,"Sentiment(polarity=0.0, subjectivity=0.0)"
3084,"Sentiment(polarity=0.004166666666666666, subjectivity=0.19999999999999998)"
3085,"Sentiment(polarity=0.0, subjectivity=0.0)"
3086,"Sentiment(polarity=0.5, subjectivity=1.0)"
3087,"Sentiment(polarity=0.6, subjectivity=0.95)"
3088,"Sentiment(polarity=0.0, subjectivity=0.0)"
3089,"Sentiment(polarity=0.5, subjectivity=0.5333333333333333)"
3090,"Sentiment(polarity=-0.0625, subjectivity=0.1875)"
3091,"Sentiment(polarity=-0.16666666666666669, subjectivity=0.1)"
3092,"Sentiment(polarity=0.0, subjectivity=0.0)"
3093,"Sentiment(polarity=0.0, subjectivity=0.0)"
3094,"Sentiment(polarity=0.0, subjectivity=0.6)"
3095,"Sentiment(polarity=-0.5, subjectivity=1.0)"
3096,"Sentiment(polarity=0.6, subjectivity=0.9)"
3097,"Sentiment(polarity=0.2, subjectivity=1.0)"
3098,"Sentiment(polarity=-0.1, subjectivity=0.1)"
3099,"Sentiment(polarity=-0.6, subjectivity=0.95)"
3100,"Sentiment(polarity=0.0, subjectivity=0.0)"
3101,"Sentiment(polarity=0.0, subjectivity=0.05)"
3102,"Sentiment(polarity=0.0, subjectivity=0.0)"
3103,"Sentiment(polarity=0.0, subjectivity=0.0)"
3104,"Sentiment(polarity=0.34375, subjectivity=0.54375)"
3105,"Sentiment(polarity=0.1, subjectivity=0.4)"
3106,"Sentiment(polarity=0.0, subjectivity=0.0)"
3107,"Sentiment(polarity=0.018181818181818174, subjectivity=0.45)"
3108,"Sentiment(polarity=-0.15, subjectivity=0.8)"
3109,"Sentiment(polarity=0.0, subjectivity=1.0)"
3110,"Sentiment(polarity=0.0, subjectivity=0.0)"
3111,"Sentiment(polarity=0.07500000000000004, subjectivity=0.95)"
3112,"Sentiment(polarity=0.0, subjectivity=1.0)"
3113,"Sentiment(polarity=0.0, subjectivity=0.0)"
3114,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
3115,"Sentiment(polarity=-0.6, subjectivity=0.7)"
3116,"Sentiment(polarity=-0.5, subjectivity=0.3)"
3117,"Sentiment(polarity=0.0, subjectivity=0.0)"
3118,"Sentiment(polarity=0.0625, subjectivity=0.4375)"
3119,"Sentiment(polarity=0.1, subjectivity=0.1)"
3120,"Sentiment(polarity=0.2, subjectivity=0.4)"
3121,"Sentiment(polarity=-0.19999999999999998, subjectivity=0.6666666666666666)"
3122,"Sentiment(polarity=-0.1, subjectivity=0.1)"
3123,"Sentiment(polarity=0.0, subjectivity=0.0)"
3124,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
3125,"Sentiment(polarity=-0.007575757575757576, subjectivity=0.471969696969697)"
3126,"Sentiment(polarity=0.0, subjectivity=0.0)"
3127,"Sentiment(polarity=-0.125, subjectivity=0.375)"
3128,"Sentiment(polarity=-0.2916666666666667, subjectivity=0.5416666666666666)"
3129,"Sentiment(polarity=-0.17500000000000002, subjectivity=0.39999999999999997)"
3130,"Sentiment(polarity=0.0, subjectivity=0.0)"
3131,"Sentiment(polarity=0.0, subjectivity=0.5)"
3132,"Sentiment(polarity=0.0, subjectivity=0.0)"
3133,"Sentiment(polarity=0.0, subjectivity=0.0)"
3134,"Sentiment(polarity=0.06818181818181818, subjectivity=0.2772727272727273)"
3135,"Sentiment(polarity=0.2, subjectivity=0.30000000000000004)"
3136,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)"
3137,"Sentiment(polarity=0.6, subjectivity=0.9)"
3138,"Sentiment(polarity=0.2, subjectivity=0.9)"
3139,"Sentiment(polarity=0.0, subjectivity=0.0)"
3140,"Sentiment(polarity=-0.4, subjectivity=0.7)"
3141,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
3142,"Sentiment(polarity=0.0, subjectivity=0.0)"
3143,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
3144,"Sentiment(polarity=0.0, subjectivity=0.0)"
3145,"Sentiment(polarity=0.0, subjectivity=0.0)"
3146,"Sentiment(polarity=0.6, subjectivity=0.95)"
3147,"Sentiment(polarity=-0.3, subjectivity=0.45)"
3148,"Sentiment(polarity=0.6, subjectivity=0.95)"
3149,"Sentiment(polarity=0.0, subjectivity=0.0)"
3150,"Sentiment(polarity=0.0, subjectivity=0.0)"
3151,"Sentiment(polarity=0.0, subjectivity=0.0)"
3152,"Sentiment(polarity=0.0, subjectivity=0.6)"
3153,"Sentiment(polarity=0.0, subjectivity=0.0)"
3154,"Sentiment(polarity=0.0, subjectivity=0.0)"
3155,"Sentiment(polarity=0.0, subjectivity=0.0)"
3156,"Sentiment(polarity=-0.05, subjectivity=0.05)"
3158,"Sentiment(polarity=-0.5625, subjectivity=0.6875)"
3159,"Sentiment(polarity=0.4, subjectivity=0.9)"
3160,"Sentiment(polarity=0.0, subjectivity=0.0)"
3161,"Sentiment(polarity=0.4, subjectivity=0.7)"
3162,"Sentiment(polarity=0.07575757575757576, subjectivity=0.1818181818181818)"
3163,"Sentiment(polarity=0.0, subjectivity=0.0)"
3164,"Sentiment(polarity=0.0, subjectivity=0.0)"
3165,"Sentiment(polarity=0.0, subjectivity=0.0)"
3166,"Sentiment(polarity=0.0, subjectivity=0.0)"
3167,"Sentiment(polarity=0.5, subjectivity=0.5)"
3168,"Sentiment(polarity=0.0, subjectivity=0.0)"
3169,"Sentiment(polarity=0.0, subjectivity=0.0)"
3170,"Sentiment(polarity=0.05, subjectivity=0.5333333333333333)"
3171,"Sentiment(polarity=-0.20833333333333334, subjectivity=0.6749999999999999)"
3172,"Sentiment(polarity=0.0, subjectivity=0.55)"
3173,"Sentiment(polarity=0.0, subjectivity=0.32857142857142857)"
3174,"Sentiment(polarity=0.5, subjectivity=1.0)"
3175,"Sentiment(polarity=0.0, subjectivity=0.0)"
3176,"Sentiment(polarity=0.0, subjectivity=0.0)"
3177,"Sentiment(polarity=0.0, subjectivity=0.0)"
3178,"Sentiment(polarity=0.0, subjectivity=0.0)"
3179,"Sentiment(polarity=0.1, subjectivity=0.4)"
3180,"Sentiment(polarity=0.5, subjectivity=0.5)"
3181,"Sentiment(polarity=0.0, subjectivity=0.1)"
3182,"Sentiment(polarity=-0.0625, subjectivity=0.6875)"
3183,"Sentiment(polarity=0.0, subjectivity=0.0)"
3184,"Sentiment(polarity=0.0, subjectivity=0.0)"
3185,"Sentiment(polarity=-0.2, subjectivity=0.4)"
3186,"Sentiment(polarity=-0.075, subjectivity=0.4583333333333333)"
3187,"Sentiment(polarity=-1.0, subjectivity=1.0)"
3188,"Sentiment(polarity=0.0, subjectivity=0.0)"
3189,"Sentiment(polarity=0.0, subjectivity=0.125)"
3190,"Sentiment(polarity=0.0, subjectivity=0.0)"
3191,"Sentiment(polarity=0.0, subjectivity=0.0)"
3192,"Sentiment(polarity=0.0, subjectivity=0.0)"
3193,"Sentiment(polarity=0.0, subjectivity=0.0)"
3194,"Sentiment(polarity=0.8, subjectivity=1.0)"
3195,"Sentiment(polarity=-0.4, subjectivity=0.7)"
3196,"Sentiment(polarity=0.0, subjectivity=0.0)"
3197,"Sentiment(polarity=0.21666666666666667, subjectivity=0.75)"
3198,"Sentiment(polarity=0.0, subjectivity=0.0)"
3199,"Sentiment(polarity=0.09999999999999999, subjectivity=0.6)"
3200,"Sentiment(polarity=0.0, subjectivity=0.0)"
3201,"Sentiment(polarity=0.1, subjectivity=1.0)"
3202,"Sentiment(polarity=0.4416666666666667, subjectivity=0.6583333333333333)"
3203,"Sentiment(polarity=-0.075, subjectivity=0.4583333333333333)"
3204,"Sentiment(polarity=0.3666666666666667, subjectivity=0.9444444444444445)"
3205,"Sentiment(polarity=0.0, subjectivity=0.0)"
3206,"Sentiment(polarity=0.0, subjectivity=0.0)"
3207,"Sentiment(polarity=0.0, subjectivity=0.0)"
3208,"Sentiment(polarity=0.0, subjectivity=0.0)"
3209,"Sentiment(polarity=0.0, subjectivity=0.0)"
3210,"Sentiment(polarity=0.0, subjectivity=0.0)"
3211,"Sentiment(polarity=0.15000000000000002, subjectivity=0.30000000000000004)"
3212,"Sentiment(polarity=0.0, subjectivity=0.0)"
3213,"Sentiment(polarity=0.0, subjectivity=0.0)"
3214,"Sentiment(polarity=0.037500000000000006, subjectivity=0.3375)"
3215,"Sentiment(polarity=0.07500000000000004, subjectivity=0.95)"
3216,"Sentiment(polarity=-1.0, subjectivity=1.0)"
3217,"Sentiment(polarity=0.0, subjectivity=0.0)"
3218,"Sentiment(polarity=0.0, subjectivity=0.0)"
3219,"Sentiment(polarity=1.0, subjectivity=1.0)"
3220,"Sentiment(polarity=0.5, subjectivity=0.5)"
3221,"Sentiment(polarity=0.05, subjectivity=0.8125)"
3222,"Sentiment(polarity=-0.2, subjectivity=0.6)"
3223,"Sentiment(polarity=-0.5, subjectivity=0.6)"
3224,"Sentiment(polarity=0.0, subjectivity=0.0)"
3225,"Sentiment(polarity=0.0, subjectivity=0.0)"
3226,"Sentiment(polarity=0.0, subjectivity=0.3)"
3227,"Sentiment(polarity=-0.08333333333333333, subjectivity=0.3666666666666667)"
3228,"Sentiment(polarity=0.0, subjectivity=0.0)"
3229,"Sentiment(polarity=-0.2, subjectivity=0.44999999999999996)"
3230,"Sentiment(polarity=0.0, subjectivity=0.0)"
3231,"Sentiment(polarity=-0.2, subjectivity=0.6)"
3232,"Sentiment(polarity=0.0, subjectivity=0.0)"
3233,"Sentiment(polarity=-0.25, subjectivity=0.55)"
3234,"Sentiment(polarity=0.4, subjectivity=0.4)"
3235,"Sentiment(polarity=0.4, subjectivity=0.6000000000000001)"
3236,"Sentiment(polarity=-0.25, subjectivity=0.825)"
3237,"Sentiment(polarity=-0.3875, subjectivity=0.6458333333333334)"
3238,"Sentiment(polarity=0.5, subjectivity=0.5)"
3239,"Sentiment(polarity=0.1875, subjectivity=0.375)"
3240,"Sentiment(polarity=-0.11388888888888889, subjectivity=0.36944444444444446)"
3241,"Sentiment(polarity=0.4, subjectivity=1.0)"
3242,"Sentiment(polarity=-0.5, subjectivity=1.0)"
3243,"Sentiment(polarity=0.05, subjectivity=0.2)"
3244,"Sentiment(polarity=0.2, subjectivity=0.2)"
3245,"Sentiment(polarity=0.0, subjectivity=0.0)"
3246,"Sentiment(polarity=0.25, subjectivity=0.25)"
3247,"Sentiment(polarity=0.8, subjectivity=1.0)"
3248,"Sentiment(polarity=0.0, subjectivity=0.0)"
3249,"Sentiment(polarity=0.0, subjectivity=0.0)"
3250,"Sentiment(polarity=0.016666666666666666, subjectivity=0.03333333333333333)"
3251,"Sentiment(polarity=0.0, subjectivity=0.0)"
3252,"Sentiment(polarity=0.0, subjectivity=0.05)"
3253,"Sentiment(polarity=0.6, subjectivity=0.95)"
3254,"Sentiment(polarity=0.0, subjectivity=0.0)"
3255,"Sentiment(polarity=0.05, subjectivity=0.2)"
3256,"Sentiment(polarity=0.0, subjectivity=0.0)"
3257,"Sentiment(polarity=0.15, subjectivity=0.0)"
3258,"Sentiment(polarity=0.13636363636363635, subjectivity=0.5)"
3259,"Sentiment(polarity=0.0, subjectivity=0.0)"
3260,"Sentiment(polarity=-0.30000000000000004, subjectivity=0.2)"
3261,"Sentiment(polarity=0.0, subjectivity=0.75)"
3262,"Sentiment(polarity=0.3666666666666667, subjectivity=0.5333333333333333)"
3263,"Sentiment(polarity=0.5, subjectivity=0.5)"
3264,"Sentiment(polarity=0.06818181818181818, subjectivity=0.2606060606060606)"
3265,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
3266,"Sentiment(polarity=0.1, subjectivity=0.4)"
3267,"Sentiment(polarity=-0.125, subjectivity=0.375)"
3268,"Sentiment(polarity=0.03333333333333333, subjectivity=0.06666666666666667)"
